Ensembl_ID,TCGA-83-3102-01A-01D,TCGA-90-8737-01A-01D,TCGA-77-8153-01A-01D,TCGA-23-5413-01A-01D,TCGA-64-2866-01A-01D,TCGA-95-1759-01A-01D,TCGA-93-5934-01A-01D,TCGA-56-3606-01A-01D,TCGA-31-2985-01A-01D,TCGA-16-8185-01A-01D,TCGA-10-7453-01A-01D,TCGA-27-7877-01A-01D,TCGA-58-6298-01A-01D,TCGA-29-6127-01A-01D,TCGA-26-8892-01A-01D,TCGA-77-7700-01A-01D,TCGA-11-4381-01A-01D,TCGA-56-4147-01A-01D,TCGA-90-2167-01A-01D,TCGA-94-9226-01A-01D,TCGA-32-3868-01A-01D,TCGA-32-6965-01A-01D,TCGA-21-9613-01A-01D,TCGA-10-7710-01A-01D,TCGA-60-5132-01A-01D,TCGA-30-2761-01A-01D,TCGA-22-2417-01A-01D,TCGA-47-4664-01A-01D,TCGA-91-3726-01A-01D,TCGA-64-9931-01A-01D,TCGA-62-8597-01A-01D,TCGA-50-2281-01A-01D,TCGA-64-1218-01A-01D,TCGA-25-4877-01A-01D,TCGA-73-4989-01A-01D,TCGA-94-1294-01A-01D,TCGA-96-2064-01A-01D,TCGA-87-8110-01A-01D,TCGA-28-3355-01A-01D,TCGA-89-8606-01A-01D,TCGA-21-1737-01A-01D,TCGA-48-3162-01A-01D,TCGA-14-5022-01A-01D,TCGA-71-2640-01A-01D,TCGA-35-5827-01A-01D,TCGA-95-4638-01A-01D,TCGA-26-8027-01A-01D,TCGA-18-7401-01A-01D,TCGA-85-1447-01A-01D,TCGA-37-9518-01A-01D,TCGA-21-7226-01A-01D,TCGA-51-9964-01A-01D,TCGA-97-9896-01A-01D,TCGA-26-3357-01A-01D,TCGA-61-4010-01A-01D,TCGA-40-7903-01A-01D,TCGA-37-6415-01A-01D,TCGA-65-6852-01A-01D,TCGA-93-3328-01A-01D,TCGA-16-1121-01A-01D,TCGA-53-1456-01A-01D,TCGA-95-9658-01A-01D,TCGA-20-8620-01A-01D,TCGA-32-2407-01A-01D,TCGA-87-8304-01A-01D,TCGA-52-9574-01A-01D,TCGA-33-2006-01A-01D,TCGA-52-2556-01A-01D,TCGA-62-9203-01A-01D,TCGA-44-3507-01A-01D,TCGA-86-4816-01A-01D,TCGA-83-1601-01A-01D,TCGA-48-3203-01A-01D,TCGA-76-5313-01A-01D,TCGA-29-1063-01A-01D,TCGA-27-2268-01A-01D,TCGA-80-6007-01A-01D,TCGA-26-5690-01A-01D,TCGA-69-1095-01A-01D,TCGA-68-9460-01A-01D
ENSG00008950964,3.25159621560005,3.28896156690873,5.70979119129076,4.78333910134231,1.19796848267788,0.860168531856761,0.795201157917147,0.955375488435112,6.51876627951264,4.74489022377327,0.933486546158509,4.01990884763004,3.01092571335015,3.34821968928332,1.35674131006078,0.950676811622294,3.95978039137291,5.5625531341488,0.896372829200201,1.85553480205334,1.77548646554851,4.95620240174125,2.16664516891274,0.929445001355225,2.75141882917413,2.27610599769475,1.0564474523199,1.06193449812723,2.64120900419754,3.52377777181866,9.12006792381703,1.7376394254746,2.88008689410672,7.04524277760728,1.50105744041994,7.5662741048141,1.25271867649709,8.48170170298053,4.18680390044301,1.11206523349974,4.14065027219233,1.76924344610653,1.22569642805518,7.52180826026164,0.802136261536582,3.97111619218441,4.78902908694391,2.78106288224421,0.954428786901705,5.11400808323609,0.865275824264341,2.44206642149793,2.52568576140894,8.59372253946077,1.19469001354435,22.1376225913471,2.95791540645397,1.58329450438396,1.32706563618109,2.60461902103165,1.62368330883703,2.35240787816805,4.52653628530149,0.539888658112673,0.670727494575063,0.612304624745331,2.77747357468625,1.40616520589048,6.16210668432472,2.24378409931381,20.1519294014992,1.74261454314616,4.72699113209842,3.18736164330979,7.10064648821224,7.62552041146136,1.8026286792576,1.19074683286792,1.17352557942088,3.34376805770442
ENSG00000208426,2.51553135210923,20.8330269443336,1.39234605174324,3.43095645978512,3.14332845971839,0.79532104201493,0.928060774645122,0.810725060690832,6.80021184624063,5.747470336095,2.66977077195747,1.52675257250808,2.58595156911743,5.14523943223974,1.21073540216167,2.11894820148118,5.32095691747441,1.95731611538336,2.18390454167668,1.25337393143349,2.78193032972891,3.16534382182622,5.48971550085645,4.79300577887448,2.28133217456945,0.346181086641312,8.04931854348059,1.79546631239599,11.5455202839609,1.20009496291365,4.86174220559867,3.91491223777014,3.14901668847745,1.81620653808187,1.69731376171816,2.67165575513992,1.47675296284021,15.8052126085301,3.20183637220635,3.51608433207587,1.30306459215037,4.15574357717272,10.6635890970557,0.418915489078745,1.19717335043395,6.81852881095561,2.63829766942292,3.53709373355585,3.5989875563145,5.34936386416418,1.53747507693377,5.15105635171076,0.962144752254163,7.05295797274275,1.85943154002488,2.08490549633794,3.90975754908639,5.09751008719076,2.93141090933197,1.57142196376539,2.48184882349045,0.864527489235427,1.18466580468269,1.24808008672665,3.35019943009072,4.04066662772336,3.0063933097063,1.4187644595293,2.10004568438418,7.13364764586892,2.98670271842522,5.1557600877209,3.98499033301969,0.900461784998993,4.66413071048237,5.44079800565141,2.1348558973925,0.775969836372611,1.47101552765166,10.8219017993303
ENSG00007748252,7.59733290965631,9.65728746227456,12.3533099376021,0.433120450354758,1.94816755191603,5.15073180732707,5.76616246422868,5.850728930946,1.33203539843146,2.05438251515643,2.04176820321026,1.42981771551163,1.88245642076684,5.02813364600781,4.22101588758256,2.45306811384023,3.17999035334661,0.877011515156101,1.48219177697063,5.50842856013775,1.3019131894499,5.6028870923155,9.33570952643388,2.38966897884938,8.36521356608478,1.03662866937713,3.78220937775683,0.634453374273499,2.02111890636974,3.08876644049017,1.28829061209347,1.36134038242009,12.7269043524813,2.62938210970073,3.76322705973426,2.90213628971781,0.945429221848153,10.9080173567797,7.21449309021524,2.12906238248864,9.51500057062156,2.43990658825047,2.99016596755268,3.46913027608012,3.53606363063495,0.772519390394638,2.85358010351869,7.65720373146513,8.47813642009627,2.24529494563914,3.00435130814319,5.06113704755441,1.36224709814528,4.3683679625638,1.81165677628492,1.96605649366489,4.75860477927674,7.30312836060628,2.56694370466967,0.751019106167621,2.19212658277688,5.23117552578478,1.9041837705835,2.91708067991643,1.71874441978299,4.44114618564401,11.6688560813156,9.90262890621801,4.0971283683802,2.72224248417478,15.4806848617645,2.5847035576691,3.84514877352943,1.21940798291449,7.68595299360983,10.7404624373635,1.81101801707906,3.58204527333568,4.35596615215273,1.20888581904925
ENSG00009661455,1.49378776339562,2.53004038484422,3.5264227423619,0.676795218182496,3.17548411980839,4.18531159582126,2.58431294111915,8.21046071611406,3.39274716383331,3.46773078455499,2.37971816160927,0.623300143594281,1.05404853230947,2.11389493675749,4.85966371814222,3.15406847489775,1.81578833176093,4.07560129186646,4.4449864083402,1.23952996354186,1.42290960813305,1.61004725440483,3.19964817493369,2.7112046222862,1.60568665150891,0.991886060767228,15.62286711601,1.54100446918317,4.10956599015408,6.06019402515996,0.877973049497487,7.85449005820051,1.64323480649747,2.59271012531787,7.11668538733109,1.51599073920634,0.899385761015331,2.14449652990295,2.50387251577457,1.06230034599952,3.07162613797325,1.33188543172679,3.19934312516933,5.17151157818911,0.565706883910347,1.61018311811039,1.55220759837977,5.12958234472936,20.3398696519718,6.97296497178445,3.03691666469186,1.19662172702348,11.1404951814217,2.17383923763885,4.80019192196725,2.83350548995966,11.3507967394688,3.14373134464763,2.6122726712686,3.06169025154608,4.95790274897633,2.70283529198964,2.18492065256984,1.37276252813843,0.532926956979454,1.98842641622487,0.876793499968786,5.57649327925175,3.09888183381657,3.52866372990473,3.14651896291241,1.05722353314987,6.18747222128998,4.92848962007612,0.880130969254194,2.24655520630092,1.94983327241719,4.07285473710046,1.40115036970119,8.95858531420016
ENSG00007214506,6.2379133777012,3.04561908343346,1.77318264582523,1.24314053049134,3.28763290597467,7.38921704933305,4.27514907691089,2.50232816604816,9.95461361640191,1.6550510804923,1.08059915105743,1.12110455859085,1.16845145044951,3.35396838486948,4.44941694731288,2.55931457964384,4.3168283053918,6.61370005451053,1.35849368751932,3.71182309356681,1.99037431689402,3.15568271084806,19.7555707456089,2.07025877053704,9.93016948352369,5.02658993161566,3.77761584208766,5.77233383361812,2.11631816776659,0.78210185933952,5.32862887433432,1.50646016714854,1.70385491658329,1.5920636987936,1.03808910526099,2.58730553733125,0.717208028517747,1.62032501293488,2.99176386277863,3.11630711496767,1.25092142648652,6.25299080104717,3.83194674210843,9.81731496873959,4.63899953621366,1.43717508929051,1.23318554638541,3.1939220506604,0.587353119050129,2.68234079773628,1.81283113610392,2.54301193017113,6.65425444388911,4.48713545140338,5.91027747731233,4.4570915216574,5.92910336953559,2.3606454251335,2.78572202336286,0.540265248167145,3.65982811952675,1.71844804320755,3.35742914095484,1.66102537518481,4.70479739717768,0.873734137297437,2.67217006813543,5.6316626353614,4.00333938638577,17.4749495037826,3.18862307349175,2.30787308544883,0.904061756422289,2.08306934778357,2.48896876297277,1.02759371563691,4.29801901055946,2.91211461182538,2.30370280830257,1.26578037286591
ENSG00002947835,6.07166723677424,8.87889099037253,1.75381202449665,0.877329990669152,0.767932566528476,1.5258567129265,1.40013986905224,4.30674251102139,2.32939499900334,4.67332165998268,3.23339980763689,1.50974171047312,1.97271801541092,2.35771993506485,1.23554772590981,10.2555712103627,0.566337717882339,4.81696584965666,3.5285496836464,4.79142462173627,7.39414801166705,3.2011010061081,1.55860811681762,2.46425531220585,3.98033196431102,1.29881036900065,6.66995050205219,1.90903684174655,1.78468824352004,3.42309957775917,1.746676170998,1.31253652417547,2.40110333357068,0.903225477382608,3.05221592526198,1.66900953559008,1.18414130642541,4.6528281062995,2.72705737069881,4.80011818968247,1.90878972910708,1.08252802658666,4.10511762282303,0.837605044713917,1.64619542188187,2.69449929506237,1.27046518375351,4.16925130369047,4.39644903140523,3.2432921328999,7.94294716543252,2.48485685157294,3.95475879035349,2.5590655246476,3.82045671805129,10.5780329528201,3.7737184242165,2.72243404079194,3.59918635093117,0.592546278947661,2.47458852699385,3.84208340542521,2.14853278264079,3.35315646266638,0.917020016993091,6.72710063235943,0.48910474119083,2.73236564038343,5.16999922300296,0.948469734735283,1.35748026804686,4.92479822965492,3.19131118458045,0.865715313041387,3.43452921775413,0.963427668068673,13.2321351381549,1.48033492143446,3.62940383735556,1.02997633098807
ENSG00004821856,8.03082023279948,1.35417562217739,2.55205031232258,2.57053881916747,0.426246954194282,0.700787928755346,5.63953214823385,2.93734593233293,1.56802343048345,2.5789608009913,2.07232404981819,0.739395911889737,1.66734386430207,0.836984805231043,4.03150537407761,6.85788686867202,1.73032103545043,2.85456872987989,3.7815144575221,1.39891216868392,2.55909440667495,2.59934841979853,3.13830742932609,2.51386109902179,2.15046755718202,14.3063935448169,0.898300716156544,3.66190361164444,2.2330871884664,1.46981827172365,1.5970154342396,1.18810957000439,0.94628436116527,19.8726156557716,0.694254177752278,2.42354987589432,3.60583110843123,11.071097115434,2.15127335669698,12.2994893889171,2.43846943216093,8.76148681503374,4.66227253695628,1.44501941928907,0.980341525536755,1.25153155228159,2.68196816409357,7.29059251420044,2.7609496205114,1.79285284723236,6.90334822702987,2.00613386500644,3.91076812357891,3.44915418591341,5.23280895757781,0.93334575496154,39.940460712382,0.60760171807872,1.43074012063308,0.971537916954284,1.05654558453246,10.334639627794,2.27498738505044,1.24827800085512,2.8070290984984,4.57624292545576,4.7702572639067,1.76512493129623,2.89862329618636,9.61584683967551,3.9213618332222,1.66091585158374,1.00335139143044,2.37813680038137,9.94013084275593,2.77254294625046,2.03371766981131,2.21970424781709,5.42163249005766,3.63493485189802
ENSG00008495283,4.09069853792032,1.87948319301293,5.84730202242286,3.80179245224312,3.78975643085564,0.637297126848665,1.70871763481503,5.22104138962352,4.9961754820668,1.55254564092092,3.97579402031509,1.92455543928587,4.47027824886876,1.40189192613214,0.359392422656192,1.31767105525464,2.71999598741567,1.45464965032373,3.07372046449714,1.20393341040531,2.27569867976435,7.45959665300141,2.25256740498091,2.15067113281698,3.63013320449481,1.10355911150933,4.83929948799019,0.786708688796716,1.76615902996909,1.40340644984222,4.30205711123918,1.90489507618422,0.813092643013726,0.765706659932094,2.33814178022816,3.61771587663741,2.22394876748883,2.67184119878114,2.45272945758097,7.88345925324231,1.00448710124743,3.89096255356503,16.4338791259873,2.87027078161874,4.92476983364225,1.0212870602301,4.58851832617307,0.978277158279684,3.22270696823126,2.75365760149025,4.42337367939097,2.89216083289042,1.11192166874735,1.49293551760095,2.65130507284395,1.3211071113156,4.91791569766929,2.6452220371147,1.54951791917898,5.34588107071342,3.86930854978976,2.07139978241582,1.35957522931169,1.02701751006362,1.43669751355139,2.66281571358663,5.77351176014347,13.5206690898662,1.88907805510715,1.35031359076796,2.40405704157348,0.541475254497322,1.68306168330568,0.734873397952581,9.0121837589726,3.06333441754118,1.42721156642892,1.29024650869802,6.5323417472518,2.36533002057867
ENSG00004738424,0.68075284565474,2.28576491539598,2.96387946605259,2.55195710685493,5.94388113263736,0.751057591278932,2.95845305428998,9.63212604922272,0.950981093191865,2.98257855293755,2.94611411400159,2.65873724797944,2.51188753363666,3.78275769181187,2.26060444180177,2.26042301746046,4.33783041238382,4.74408550601666,5.18189357477999,3.40008068184905,2.23184051432281,3.93721011450515,3.75467636884869,7.74826714148899,11.3535135708089,3.32908140289528,3.0772610452331,1.70093933300761,1.58097572626131,1.05691591362798,5.90076372327258,1.23936600044751,3.07543091311703,7.43837151061412,7.39734270430662,1.46087154934452,0.789190782575283,3.15085847704536,2.10729353690304,0.935754395495116,0.712971537116279,5.72555103797553,1.13688256225444,4.12327426210826,10.0946232148901,2.37791846734689,4.32673951352095,1.41822099646489,1.24830982969489,5.85990627996812,2.79849064822217,2.96927932778033,6.56357926439566,0.477182365619887,10.3069084770112,1.34390086761241,1.27966630731294,1.66658300095021,4.6740728628128,0.942943345450679,11.2328934357135,2.02811389530846,4.42742353239656,1.10896726828643,2.87573085795255,3.69811106126692,3.25762775274258,0.830674210832055,3.67555473462566,6.59418022152769,5.1912395869765,1.91655221749306,2.55636517347585,1.13961351674127,3.23057593103293,6.66230217730007,3.68594236840072,3.10139665231342,0.989998034067838,1.56304092432433
ENSG00003024185,1.96944052670505,1.85638074002848,0.893192372218489,6.5307095742331,4.62985203636027,0.95617303230871,2.47971983187911,4.6829239204697,1.86080901749934,2.54751115732683,5.76581183803189,2.58261556402782,0.586402019630156,4.04277258087645,1.30288554283648,0.40227068786596,0.541779595180715,3.35384654859931,3.37486181254423,1.65609760570824,5.7188616217757,1.83271234619204,2.11234839959857,2.92929184215785,7.8924243252728,2.76993377766761,3.733558689489,5.11910703230384,1.16884505647448,3.42073142279879,11.2224160217163,1.88184037299795,1.25516616626401,4.44088897975552,10.2144076041742,3.64041370829301,6.1384134916507,6.87409642019814,1.12558167179876,1.80868234190498,3.1691626439397,6.38280107029368,10.0249771350287,0.58320762623853,1.40695040829131,0.90446846382546,2.59951171836389,1.36022846749208,3.07990230209158,10.5618677444242,3.64630389632669,1.16345532287496,1.45220201860809,6.30306100784197,1.86445356208185,1.94054083057502,10.7812252565507,0.996951797027536,2.73666715975155,3.2765018606873,16.5598435515953,0.657832937464297,1.80811134243116,2.76269386517041,1.9356998092994,3.17138736617584,3.5721984015852,3.3801870853499,0.906073587177169,6.50091552521286,3.41081394095573,2.35687140621387,2.10664538044226,1.31346747072935,2.39518491785973,1.02692973303221,2.06303974884464,6.0749146587235,2.23764535697091,2.74377305644401
ENSG00005215163,14.6370918988057,0.752697197455427,1.15245755941935,0.874965853163638,0.702773862175035,0.851786995475103,1.31260460796776,3.23309611100241,6.96819580446926,2.22052023899959,2.8771396448598,0.818364399452284,0.825911542021494,0.859159052870049,4.14739676541101,3.78334865756011,2.55130558606421,1.8019787532583,2.44641624115027,6.17277706723749,1.19234550115854,0.241473075697817,4.39613476374436,1.32048247607193,1.59332886157353,2.44266550351497,3.22771371589768,3.53618320770925,2.9485929676304,2.26233173641175,0.977733959616544,1.31935920324204,0.992947615605702,1.1387420640034,1.29014234561885,3.77940496038779,6.63780573060797,4.84679520412214,1.57906014881549,4.60322601856001,4.08638232421893,4.34973346657797,3.03598246440076,1.78922370349134,1.70146229700161,3.47795131346405,2.51811383791219,0.847983828234283,2.8999612373533,8.4128969772539,5.88540157997486,0.721056644330242,0.70773975000514,2.98636035125437,3.72068826598743,2.23270701745965,1.64325786537581,2.70072966666878,1.10176824697996,1.81263617842466,4.05326438542583,2.51030721915433,0.907534493640654,0.906592276092745,1.40478502271416,4.8308365165775,4.76112304451127,0.546522661836881,2.41721981541855,1.35770412205982,4.53897907703026,2.99698511321592,9.44267691036554,0.596183287937423,6.55622363922941,5.97289364570438,2.36141111954698,1.74461394677966,5.40517773515913,2.15903105912242
ENSG00002852165,9.59086627319437,1.84679025751952,16.3830094782729,2.50765251196562,9.82910853331037,2.45481197623664,2.85341584122477,4.91150647614346,5.01641653210385,0.720855987809356,6.78265848605165,3.43342762790554,2.1681742781195,2.56625644883953,3.92900619447727,1.4024899026119,7.7518736407783,3.95018159262104,1.49920697831995,8.4397461953268,3.29541517842128,0.799098110967962,1.40875537626778,8.04006415098605,4.07218453561291,8.96180212176424,2.06973701429942,2.93437601159573,3.38479127520283,4.44530292321562,2.60564839889714,2.39017649665324,8.65894405282306,5.29678592122423,1.20855675375955,8.09449555946887,10.0673226894883,15.6434258641746,5.29280940324489,1.78962091781674,6.96115793389607,5.17772566781874,0.902082389006749,3.82823403150078,2.15393872139938,1.92802834828107,1.23491568519587,1.49615949464118,1.76450535576172,2.22287499800969,8.98773406690049,1.99776990603221,3.79669520846016,1.85627545108257,4.94070095738478,10.1772073490834,6.65457473649402,3.0373514617726,7.51160617967358,0.857930572679415,21.7741307661201,1.88912331046076,3.9466227109826,17.2702516726051,4.25950370928689,2.05800322805251,3.27279645039857,0.456392155213255,3.10315108436993,1.7937444145494,3.10966186810601,13.1044805975421,0.715728398295059,1.28304021773923,1.73401608958686,1.49618563045954,3.5457824067942,3.04981980718541,4.90941755315757,0.632794312928733
ENSG00009507724,6.66065651044191,1.97751077549529,5.51047997258232,2.8426683917078,8.17179592059304,1.45106218659206,5.73223923056492,3.10332766522874,1.87228015456696,3.16069485447155,3.86032302945923,5.68948686835066,0.345812571126463,1.14621625422769,1.31388905181422,1.63046530057129,3.62939837745405,1.27311817706001,1.29871564877275,1.45449332990993,4.54074376419182,2.96189119147441,1.71358126094644,3.09306059315139,8.20646018226687,8.08500122036943,5.48172915818875,6.55916240462754,4.53724013516805,4.69465970458272,4.49573727384593,7.00514124036924,3.35029827498673,1.29326502538299,0.497255460452907,1.13181792205251,3.01218388081095,1.33092611439821,5.8020726941728,1.10911510443994,1.92911470981337,3.27524090861951,1.89094992488048,3.21706272792254,2.9040036571758,3.71574673226411,1.04873678153539,4.36759442901383,4.20912840097901,4.70336146474185,1.35935875071723,1.34192554561368,3.50111053437136,0.56490746329818,2.3507305471605,1.58000310729191,23.6714485615077,3.11502823281397,1.29825932563741,2.85858926578801,3.37619352073945,3.25862614520766,1.11173450655784,1.57490395029473,5.14609282977955,1.87425609162162,2.85467321286731,7.62837091289826,2.1868064602924,6.82170460501215,3.57610287566262,2.57016697709784,6.76633292584434,1.60281907241938,6.2796421715835,2.34243530211274,1.11512513012381,1.25297183575531,1.845460746004,5.57637258610513
ENSG00000438917,1.93163354330904,2.2040938915001,4.07743029536679,13.7494315905734,7.09099821627148,3.86348370969948,2.16242787309696,7.89298573495338,2.08955620193945,2.27097892250336,2.29945495836842,1.3800807529455,0.85596729964081,3.59987328763657,4.20460219820663,1.96070769767725,0.865281639545547,1.67015805828919,7.65464561246453,4.15933509576015,2.10698163765468,3.20789029404223,1.31838841167619,5.23799844487398,3.94954294016736,6.18043878814521,3.09601512263899,1.97679631271871,3.85400135563814,2.5559706824349,1.92681587138234,4.98234505618345,2.54387392521476,21.3396034444063,3.69499340096426,0.441972853937151,1.44227942334392,13.8107386651595,16.2122217872742,6.10496765495992,7.43277787942456,5.4187016234319,1.49897418245602,1.52162214976729,6.28650089384943,4.768592317215,9.77461786581891,2.48767600403755,3.20332991685977,1.25675148562721,3.68496272954786,0.791677922026478,2.41438601592242,4.85681281387376,2.08209864996173,0.504552650505724,2.15006482343699,2.42670619479958,8.92656923055194,2.89198787311714,3.77402848768956,2.83637855910776,6.46175204103116,3.12584304442063,0.783959194078879,2.39335712512671,1.07592833528864,0.299337967796418,4.53045440508688,6.06993055801442,4.24326992786791,1.22413644114353,2.7464238926842,3.66166176274564,9.33345415720886,1.56111391242643,3.23974311977764,2.39929738649805,3.14401799915388,5.1698189589439
ENSG00003837089,3.88987115890097,2.38460645056687,10.0297365871619,2.69827764035752,3.41326842826786,1.16775211294533,13.272805229258,1.29294050007425,1.31441523970999,4.71809577533052,3.60240164893462,1.61752629407911,3.82651567922534,2.54552771272058,5.502739770932,1.39814124567538,2.1486695283217,6.63645075346426,1.99852203467759,1.76312211122937,4.48009770204242,2.4715291068785,0.285900110271679,2.79248804351077,2.29160699135602,1.7477676604148,7.3109923134113,2.64484791868382,3.2412025544052,0.280492950612459,4.09963199270601,1.51078893238271,7.8736214699824,2.00440770343599,2.12863640622997,2.30518776490297,1.63682646597002,6.08327402736639,0.787188524705161,2.96787429837842,1.94366742003412,0.765981463107512,1.98274998516247,1.65512160092244,4.98095721642755,7.2564634917715,0.829497767289043,2.14457729234394,21.4431936750593,1.29344728251408,5.26386132083005,2.20713858431155,5.42362448807687,1.05353665037942,1.40404889008463,1.85930966015834,19.0302497125669,2.77463651626753,1.1616013978119,5.53412449749095,1.32470685791015,5.80086794151132,0.733529793562063,3.13284771203288,2.92515012299933,0.548984275955853,5.34844077891713,4.32966283397514,2.2556619837677,3.17234352541968,1.96533014172271,2.36264448431228,1.79784043954475,0.429837698568844,6.2724074380475,1.08034914644508,5.43146748517543,3.15096250233083,6.51841892789428,0.536714898155204
ENSG00006486045,6.0023500859003,2.50304192182737,1.49955676983218,1.80471827879576,1.68854900543494,2.15931272065428,0.439513213045528,5.01856163954715,1.43071246518555,1.5956714137231,2.1851781665065,4.18728455591817,0.367247716123471,4.96056506577785,3.33211446856224,9.06418311869693,1.57212063634663,3.7777022876429,7.87760741505705,9.1556134091773,6.92450978966954,4.87669708244035,2.72320519673003,0.595640116440628,3.36803219820216,2.84861494059725,2.39922082873999,23.6558454912034,2.41143985181302,2.18725382069894,1.46313418444967,1.02163313844633,1.22817751469102,0.90632221467035,2.70920174281034,1.43270158162427,3.60351137859135,3.43841208113308,3.17930750754513,2.40485339502967,0.962481614105702,3.4943714481851,3.38668774501437,1.66809156599986,5.44821278932533,3.8302392230342,4.76242623532195,1.72833669165858,14.7458802993697,1.10461472629674,15.6367359888921,1.59884401061097,9.32895488825349,1.60904507970313,3.04038502368332,7.58076189656432,4.84976732635,0.748261146867321,4.37005631808959,0.842779289425509,3.17162662951518,0.494636159039399,1.59198247721277,9.56674705021897,9.76752927897049,2.46906563158722,3.26274712853325,3.11650246289443,6.34897365285724,4.23077319767839,1.87647287647239,7.44388303052712,6.21543256867175,10.3089905006342,1.30808007271444,1.31561496781613,3.62460413363,5.08521301368116,1.50192290454222,1.12789618399143
ENSG00003839305,2.55011640652836,4.92102653090692,4.6848602597294,1.08502743008247,2.38942402405384,0.391236695013191,6.9626043216144,1.93142713749515,2.81210298444449,3.12189884764194,7.81992833492062,1.80606160863619,5.40778966647083,1.19924575864462,6.89919201460904,2.67434058712599,2.94106805280173,1.28445993819054,7.4834554873385,1.83418785059699,1.54653133552497,1.94227478156379,1.40456745508247,3.80384153898184,3.20463537971667,3.78368234161303,1.82203812263609,12.261946892894,5.19721592256916,2.17509127346791,5.79235531177285,2.2196644661991,6.40759765730839,14.0457010523118,2.07664762048863,6.3750556819999,2.10634967502172,5.16071591083378,2.16627920207869,3.93687049755839,4.92251309734621,7.11385331651359,2.02943356953433,0.957085050413015,11.058543373007,1.61894147391968,1.58729301242982,1.17948363518843,6.9635520678573,2.2716156397743,6.81755679852381,2.60585329099346,0.44668885228328,1.86733930170434,1.96166644918783,4.51164786031795,1.50592697581351,1.27352059740846,1.29262301616801,3.62066520063801,3.77792977723671,1.53249884403975,1.46739211090719,1.8539805008593,1.23824218859505,3.00119224067987,2.21670611800521,1.47458894487317,2.23860548412389,0.843354358477295,3.28753921279708,1.48830777244888,5.10642044655355,2.78679740790279,2.29266210534393,2.23629031623298,3.96900746151146,3.28196982279958,1.14409719156252,1.2364732104553
ENSG00002255995,2.31949907888611,5.07861361502994,11.4553694127025,1.68911085188059,0.489880281826065,5.78366342474114,9.78800301484236,3.0113482556679,2.90383935459795,3.72636632533274,11.0144330016262,1.51489983955338,4.80516136143241,1.49599733946907,1.59921350366181,4.06902137166543,4.01390166611153,1.04648417863994,8.10682688372372,5.49224403808693,4.39444919335826,8.02411432565123,2.4382483903217,4.01291432708189,1.18172102934407,2.52594834143188,3.1697906626963,1.39652914626998,18.6153630823374,2.49172094424514,11.860746104469,2.71871277537567,9.10554908515059,5.06095980530858,5.21154690286676,8.34966975803712,11.5012100055475,1.52293641701664,1.06836105728325,1.15406421895382,1.69034316385962,1.04765215177466,4.13857473156348,5.39528694720607,3.71694608499213,2.39088669587722,1.21613041584614,2.1496312367451,10.0161827289058,0.839174181938909,5.88537731031321,2.41207119299304,1.77721844269826,1.04855463303587,6.2511749495336,5.9195591273177,2.13936894543673,2.69076608896499,0.835132183593835,3.27826723619921,1.95440725215628,5.05705619228191,1.62023210935452,3.14214052823669,3.37008970360788,3.05353442654585,1.55095131968646,1.86652988524297,2.73913300482324,2.69481681989915,8.20541110160994,0.723991547412824,3.79611505358014,2.0856396891361,6.72025379362203,4.86519409234998,1.21140325178398,3.02601443553715,5.61141909378747,1.26681288336696
ENSG00007109118,2.3873629762213,1.07977708951864,1.76814199610355,2.59610540380426,0.541293095433073,1.1781774530071,0.434208429877247,2.29301364337347,5.44389381830079,0.751606981302029,1.41684248859228,1.06410426804917,3.06218874217537,3.74770511486302,1.34113661977424,1.82530087241494,2.22331909909314,1.45451984693357,1.79085996464929,0.746909270633094,1.84024752471634,2.70243093091885,1.63107938012521,1.78099218649413,3.30689382167034,2.87433176197133,22.9812754144999,1.23158170444656,1.85767785293258,6.8701370736719,1.66269739337528,3.85730970829648,6.23764997195278,3.63073082629445,2.78338554748049,1.20982635726465,2.75265970791554,3.53614996951481,0.60965373117269,2.59042437837518,2.68974907150004,10.421907126671,1.16538815156031,3.78011493310457,6.32632774773586,1.95449929617148,4.14820883060217,4.20987906986031,2.98704720364324,0.803492210768772,3.32696410946844,3.62735332265264,3.3073972909535,1.6308750569035,4.49385382444863,4.25068437568414,4.74895191397689,4.53221254408559,2.38866942817283,7.60640420101319,1.62303031492273,3.09419433657127,5.09643353013209,2.05763423170803,8.31453726127724,3.91046676790686,2.38522711555911,2.19522469786053,3.27544607074314,1.3158170966034,2.02394391516788,4.14773451129869,0.496252131674881,2.22969113358066,0.671880382582399,3.70772227219122,1.59267017982582,6.32334375825525,6.23714437673127,15.8290622385988
